node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_088,37.377427,14.907117,TK0216,TCU,radio,2,2,88
TCU_SUNNER_ID_089,37.377427,14.907235,TK0217,TCU,radio,2,2,89
TCU_SUNNER_ID_090,37.377427,14.907353,TK0218,TCU,radio,2,2,90
TCU_SUNNER_ID_091,37.377632,14.904394,TK0219,TCU,radio,2,2,91
TCU_SUNNER_ID_092,37.376979,14.904395,TK0220,TCU,radio,2,2,92
TCU_SUNNER_ID_093,37.377914,14.904275,TK0221,TCU,radio,2,2,93
TCU_SUNNER_ID_094,37.377261,14.904276,TK0222,TCU,radio,2,2,94
TCU_SUNNER_ID_095,37.378246,14.904156,TK0223,TCU,radio,2,2,95
TCU_SUNNER_ID_096,37.377593,14.904157,TK0224,TCU,radio,2,2,96
TCU_SUNNER_ID_097,37.377914,14.904038,TK0225,TCU,radio,2,2,97
TCU_SUNNER_ID_098,37.377914,14.90392,TK0226,TCU,radio,2,2,98
TCU_SUNNER_ID_099,37.378245,14.903801,TK0227,TCU,radio,2,2,99
TCU_SUNNER_ID_100,37.378401,14.904274,TK0228,TCU,radio,2,2,100
TCU_SUNNER_ID_101,37.375745,14.902765,TK0490,TCU,radio,2,2,101
TCU_SUNNER_ID_102,37.375745,14.902883,TK0491,TCU,radio,2,2,102
TCU_SUNNER_ID_103,37.375746,14.903001,TK0492,TCU,radio,2,2,103
TCU_SUNNER_ID_104,37.375746,14.90312,TK0493,TCU,radio,2,2,104
TCU_SUNNER_ID_105,37.375746,14.903238,TK0494,TCU,radio,2,2,105
TCU_SUNNER_ID_106,37.375746,14.903357,TK0495,TCU,radio,2,2,106
TCU_SUNNER_ID_107,37.375746,14.903475,TK0496,TCU,radio,2,2,107
TCU_SUNNER_ID_108,37.375746,14.903593,TK0497,TCU,radio,2,2,108
TCU_SUNNER_ID_109,37.375746,14.903712,TK0498,TCU,radio,2,2,109
TCU_SUNNER_ID_110,37.375746,14.90383,TK0499,TCU,radio,2,2,110
TCU_SUNNER_ID_111,37.375746,14.903948,TK0500,TCU,radio,2,2,111
TCU_SUNNER_ID_112,37.375746,14.904067,TK0501,TCU,radio,2,2,112
TCU_SUNNER_ID_113,37.375746,14.904185,TK0502,TCU,radio,2,2,113
TCU_SUNNER_ID_114,37.375747,14.904304,TK0503,TCU,radio,2,2,114
TCU_SUNNER_ID_115,37.375747,14.904422,TK0504,TCU,radio,2,2,115
TCU_SUNNER_ID_116,37.375093,14.903002,TK0505,TCU,radio,2,2,116
TCU_SUNNER_ID_117,37.375093,14.903121,TK0506,TCU,radio,2,2,117
TCU_SUNNER_ID_118,37.375093,14.903239,TK0507,TCU,radio,2,2,118
TCU_SUNNER_ID_119,37.375093,14.903357,TK0508,TCU,radio,2,2,119
TCU_SUNNER_ID_120,37.375093,14.903476,TK0509,TCU,radio,2,2,120
TCU_SUNNER_ID_121,37.375093,14.903594,TK0510,TCU,radio,2,2,121
TCU_SUNNER_ID_122,37.375093,14.903713,TK0511,TCU,radio,2,2,122
TCU_SUNNER_ID_123,37.375094,14.903831,TK0512,TCU,radio,2,2,123
TCU_SUNNER_ID_124,37.375094,14.903949,TK0513,TCU,radio,2,2,124
TCU_SUNNER_ID_125,37.375094,14.904068,TK0514,TCU,radio,2,2,125
TCU_SUNNER_ID_126,37.375094,14.904186,TK0515,TCU,radio,2,2,126
TCU_SUNNER_ID_127,37.375094,14.904304,TK0516,TCU,radio,2,2,127
TCU_SUNNER_ID_128,37.375094,14.904423,TK0517,TCU,radio,2,2,128
TCU_SUNNER_ID_129,37.375093,14.902766,TK0518,TCU,radio,2,2,129
TCU_SUNNER_ID_130,37.375093,14.902884,TK0519,TCU,radio,2,2,130
TCU_SUNNER_ID_131,37.376398,14.902764,TK0520,TCU,radio,2,2,131
TCU_SUNNER_ID_132,37.376398,14.902882,TK0521,TCU,radio,2,2,132
TCU_SUNNER_ID_133,37.376398,14.903001,TK0522,TCU,radio,2,2,133
TCU_SUNNER_ID_134,37.376398,14.903119,TK0523,TCU,radio,2,2,134
TCU_SUNNER_ID_135,37.376398,14.903237,TK0524,TCU,radio,2,2,135
TCU_SUNNER_ID_136,37.376398,14.903356,TK0525,TCU,radio,2,2,136
TCU_SUNNER_ID_137,37.376399,14.903474,TK0526,TCU,radio,2,2,137
TCU_SUNNER_ID_138,37.376399,14.903592,TK0527,TCU,radio,2,2,138
TCU_SUNNER_ID_139,37.376399,14.903711,TK0528,TCU,radio,2,2,139
TCU_SUNNER_ID_140,37.377091,14.902763,TK0529,TCU,radio,2,2,140
TCU_SUNNER_ID_141,37.377091,14.902881,TK0530,TCU,radio,2,2,141
TCU_SUNNER_ID_142,37.377091,14.903,TK0531,TCU,radio,2,2,142
TCU_SUNNER_ID_143,37.377092,14.903118,TK0532,TCU,radio,2,2,143
TCU_SUNNER_ID_144,37.377092,14.903236,TK0533,TCU,radio,2,2,144
TCU_SUNNER_ID_145,37.377092,14.903355,TK0534,TCU,radio,2,2,145
TCU_SUNNER_ID_146,37.377092,14.903473,TK0535,TCU,radio,2,2,146
TCU_SUNNER_ID_147,37.377092,14.903592,TK0536,TCU,radio,2,2,147
TCU_SUNNER_ID_148,37.377744,14.902762,TK0537,TCU,radio,2,2,148
TCU_SUNNER_ID_149,37.377744,14.902881,TK0538,TCU,radio,2,2,149
TCU_SUNNER_ID_150,37.377744,14.902999,TK0539,TCU,radio,2,2,150
TCU_SUNNER_ID_151,37.377744,14.903117,TK0540,TCU,radio,2,2,151
TCU_SUNNER_ID_152,37.377744,14.903236,TK0541,TCU,radio,2,2,152
TCU_SUNNER_ID_153,37.377744,14.903354,TK0542,TCU,radio,2,2,153
TCU_SUNNER_ID_154,37.375753,14.90241,TK0543,TCU,radio,2,2,154
TCU_SUNNER_ID_155,37.375538,14.902528,TK0544,TCU,radio,2,2,155
TCU_SUNNER_ID_156,37.375335,14.902647,TK0545,TCU,radio,2,2,156
TCU_SUNNER_ID_157,37.376239,14.902172,TK0546,TCU,radio,2,2,157
TCU_SUNNER_ID_158,37.375997,14.902291,TK0547,TCU,radio,2,2,158
TCU_SUNNER_ID_159,37.376405,14.902409,TK0548,TCU,radio,2,2,159
TCU_SUNNER_ID_160,37.37619,14.902527,TK0549,TCU,radio,2,2,160
TCU_SUNNER_ID_161,37.375988,14.902646,TK0550,TCU,radio,2,2,161
TCU_SUNNER_ID_162,37.376441,14.902054,TK0551,TCU,radio,2,2,162
TCU_SUNNER_ID_163,37.376892,14.902171,TK0552,TCU,radio,2,2,163
TCU_SUNNER_ID_164,37.37665,14.90229,TK0553,TCU,radio,2,2,164
TCU_SUNNER_ID_165,37.377058,14.902408,TK0554,TCU,radio,2,2,165
TCU_SUNNER_ID_166,37.376843,14.902527,TK0555,TCU,radio,2,2,166
TCU_SUNNER_ID_167,37.37664,14.902645,TK0556,TCU,radio,2,2,167
TCU_SUNNER_ID_168,37.377093,14.902053,TK0557,TCU,radio,2,2,168
TCU_SUNNER_ID_169,37.377303,14.902289,TK0558,TCU,radio,2,2,169
TCU_SUNNER_ID_170,37.377711,14.902407,TK0559,TCU,radio,2,2,170
TCU_SUNNER_ID_171,37.377496,14.902526,TK0560,TCU,radio,2,2,171
TCU_SUNNER_ID_172,37.377293,14.902644,TK0561,TCU,radio,2,2,172
TCU_SUNNER_ID_173,37.377544,14.902171,TK0562,TCU,radio,2,2,173
TCU_SUNNER_ID_174,37.376659,14.901935,TK0563,TCU,radio,2,2,174
TCU_SUNNER_ID_175,37.377312,14.901934,TK0564,TCU,radio,2,2,175
TCU_SUNNER_ID_176,37.376881,14.901816,TK0565,TCU,radio,2,2,176
TCU_SUNNER_ID_177,37.377534,14.901815,TK0566,TCU,radio,2,2,177
TCU_SUNNER_ID_178,37.377103,14.901698,TK0567,TCU,radio,2,2,178
TCU_SUNNER_ID_179,37.377326,14.901579,TK0568,TCU,radio,2,2,179
TCU_SUNNER_ID_180,37.37758,14.902052,TK0569,TCU,radio,2,2,180
TCU_SUNNER_ID_181,37.37759,14.901697,TK0570,TCU,radio,2,2,181
TCU_SUNNER_ID_182,37.37778,14.902644,TK0571,TCU,radio,2,2,182
TCU_SUNNER_ID_183,37.376399,14.903829,TK0572,TCU,radio,2,2,183
TCU_SUNNER_ID_184,37.376399,14.903948,TK0573,TCU,radio,2,2,184
TCU_SUNNER_ID_185,37.376399,14.904066,TK0574,TCU,radio,2,2,185
TCU_SUNNER_ID_186,37.375094,14.904541,TK0575,TCU,radio,2,2,186
TCU_SUNNER_ID_187,37.375094,14.904659,TK0576,TCU,radio,2,2,187
TCU_SUNNER_ID_188,37.375094,14.904778,TK0577,TCU,radio,2,2,188
TCU_SUNNER_ID_189,37.376233,14.904185,TK0578,TCU,radio,2,2,189
TCU_SUNNER_ID_190,37.375581,14.90454,TK0579,TCU,radio,2,2,190
TCU_SUNNER_ID_191,37.374929,14.904896,TK0580,TCU,radio,2,2,191
TCU_SUNNER_ID_192,37.377579,14.903473,TK0581,TCU,radio,2,2,192
TCU_SUNNER_ID_193,37.378401,14.903919,TK0652,TCU,radio,2,2,193
TCU_SUNNER_ID_194,37.378401,14.904038,TK0653,TCU,radio,2,2,194
TCU_SUNNER_ID_195,37.377424,14.90146,TK0664,TCU,radio,2,2,195
TCU_SUNNER_ID_196,37.37827,14.904511,TK0666,TCU,radio,2,2,196
TCU_SUNNER_ID_197,37.377592,14.906525,TK0667,TCU,radio,2,2,197
TCU_SUNNER_ID_198,37.377592,14.906051,TK0694,TCU,radio,2,2,198
TCU_SUNNER_ID_199,37.377592,14.906169,TK0695,TCU,radio,2,2,199
TCU_SUNNER_ID_200,37.377592,14.905933,TK0696,TCU,radio,2,2,200
TCU_SUNNER_ID_201,37.377095,14.90617,TK0697,TCU,radio,2,2,201
TCU_SUNNER_ID_202,37.377095,14.906052,TK0698,TCU,radio,2,2,202
TCU_SUNNER_ID_203,37.377095,14.905933,TK0699,TCU,radio,2,2,203
TCU_SUNNER_ID_204,37.376926,14.90371,TK0703,TCU,radio,2,2,204
TCU_SUNNER_ID_205,37.376941,14.907472,TK0705,TCU,radio,2,2,205
TCU_SUNNER_ID_206,37.374927,14.905463,TK0707,TCU,radio,2,2,206
TCU_SUNNER_ID_207,37.378284,14.904393,TK0727,TCU,radio,2,2,207
TCU_SUNNER_ID_208,37.374929,14.905015,TK0728,TCU,radio,2,2,208
TCU_SUNNER_ID_209,37.378271,14.90463,TK0729,TCU,radio,2,2,209
